monthly_spending,transaction_count,avg_transaction_amount,spending_variance,merchant_diversity,segment,cat_groceries,cat_utilities,cat_transport,cat_entertainment,cat_other
3436.047890937595,30,114.53492969791984,652.0224008025453,22,impulsive,0.1573488147833869,0.11646358802571397,0.29929306625664553,0.26940938803437814,0.6059932310719297
4762.657419436641,19,250.66617997034953,378.64643833937197,12,balanced,0.38021188133168315,0.35153882227552713,0.05378441579813132,0.3912216049142234,0.023964445065292914
7598.194934473549,42,180.9094032017512,623.2940831261222,17,impulsive,0.2978668548604343,0.15215820126425153,0.0804830697456593,0.004299454606723192,0.12191220958099759
7647.513944354074,39,196.09010113728394,874.8800869200279,19,impulsive,0.1731466543376828,0.14627727461222229,0.13838684761625356,0.041502964793429326,0.17220515213831275
4120.899290145446,36,114.46942472626239,622.5930988814993,19,impulsive,0.16538280306888614,0.022945163133883773,0.24687991011291618,0.012779100469494313,0.15777059240337354
5698.502926339827,26,219.17318947460873,412.3028635952393,10,balanced,0.2977954649107494,0.1733549984234085,0.20374287125793586,0.08757867344373993,0.15660189795702142
1897.5522100232247,25,75.90208840092899,467.7315742928128,10,balanced,0.10941321109760785,0.29029909012889593,0.06381437836360092,0.21372597957347303,0.38681686281078836
9289.767009470976,26,357.2987311334991,1119.1947109272605,25,impulsive,0.39592173220460936,0.4439260188860915,0.07906069130724809,0.04075909641789063,0.08522828177143191
2863.6162765724066,22,130.16437620783665,278.3261865304335,13,balanced,0.18800831471426047,0.17066684487418585,0.0017173233585031458,0.40027528542915736,0.24619117866449455
2668.5653292767697,22,121.29842405803498,267.4230281738218,8,balanced,0.08592633973514087,0.2015322811220585,0.23656109623977747,0.07959376269738506,0.2040736320194834
930.3057399910809,38,24.48172999976529,861.7231783276221,18,impulsive,0.38911555112451207,0.1458259559903208,0.07994170001314219,0.17879655947044817,0.09803618066004673
2618.936860032191,28,93.53345928686396,433.5448560359755,13,balanced,0.16313111627541962,0.059367975617373135,0.5570076405082846,0.41153928859366523,0.617598142695889
986.5723522660743,8,123.32154403325929,70.20069119387864,4,frugal,0.18359809914787273,0.1732578547389898,0.27918010496539825,0.20227326645421703,0.18009259183572793
15171.966914035727,29,523.1712728977838,1449.5706687051945,20,impulsive,0.0721188951947897,0.14702803214500304,0.029366331592051396,0.6966321862142248,0.17488824413752924
2068.0127488526978,32,64.6253984016468,414.5622844067887,9,balanced,0.17204073021149846,0.22159536706150593,0.009295442307381125,0.33093093924072714,0.05892642096575265
7742.291687927877,43,180.05329506809016,1303.5393763336601,20,impulsive,0.19858393413448572,0.08978093730489461,0.25020863145823635,0.010479398408952255,0.08244238398202071
8117.016155472997,32,253.65675485853114,672.7786845486745,25,impulsive,0.18269727182509454,0.15053203186300512,0.576917551597103,0.16034992877181092,0.18465831712282194
2971.897827667929,18,165.1054348704405,404.0181983573674,12,balanced,0.08911463302135764,0.037466723882186505,0.3778275143366848,0.12886222508787154,0.28369865186178966
3185.3211044949508,25,127.41284417979803,356.5638586219671,10,balanced,0.42620896168587113,0.22023753007416397,0.17333579571657434,0.06364518466343595,0.4310290402692996
7476.779601542777,47,159.08041705410162,1479.1201611111783,26,impulsive,0.33588219111408696,0.2906073686248576,0.020407407470190597,0.3007037689788821,0.3345390778833518
1340.754408266663,11,121.88676438787844,154.45010892217448,3,frugal,0.12512306073567042,0.6187684362944365,0.18194365002243923,0.04889416078061087,0.34345871997449495
697.0109259383536,11,63.36462963075942,120.74140158398126,5,frugal,0.057674341023378706,0.06843321211442581,0.05005236580510942,0.3080195300059799,0.24837384416353903
1560.1132323713687,6,260.0188720618948,53.85998544387384,5,frugal,0.25367866429902947,0.08547121753070396,0.08898802147269073,0.14184348331286414,0.3483687617722769
3292.4865629487044,35,94.07104465567727,990.7872471830709,29,impulsive,0.13511425078018435,0.24810067248130918,0.314868693382954,0.02596072395981832,0.1653176174555348
2113.825095106274,33,64.05530591231134,474.67181478766514,14,balanced,0.015732086808067848,0.050016667229660486,0.1575868408682782,0.4497665577261148,0.23564331979041542
1082.8483988035468,10,108.28483988035468,137.6698948226849,5,frugal,0.056088962724666215,0.32833012872865486,0.20671056884273098,0.009626258207376991,0.025647494020018334
606.6174844469474,30,20.220582814898247,842.14272463306,22,impulsive,0.27838659778754826,0.15571519335255338,0.0862176449423047,0.10380347614410683,0.07783725853977502
3561.1796455459785,21,169.57998312123706,236.4559870610558,8,balanced,0.07304575002199483,0.1107123231277261,0.06961435577234222,0.2277042470882415,0.0017179878613453714
782.6527686254635,7,111.80753837506622,181.29273799416023,7,frugal,0.20155541452628384,0.0034608298841715787,0.31380679305473436,0.5345350742073355,0.477628888330205
1188.7618372647473,8,148.59522965809342,92.25194629455324,5,frugal,0.037041024559103734,0.3830940794910563,0.013776936481770106,0.23513363358705278,0.33860031224476456
2030.3024623551669,47,43.197924730961,1128.8503218252738,18,impulsive,0.12206101696408096,0.056210819257894104,0.2806897294304214,0.5657671369322029,0.28904176939130916
5642.493838985247,27,208.9812532957499,311.27220762582647,9,balanced,0.02583911556104735,0.1292308078163723,0.0628855747542686,0.041762146154728216,0.013411150205326367
1097.047188133242,11,99.73156255756744,157.8820623749613,4,frugal,0.1233607419472754,0.2068888795192196,0.14481090390301155,0.6519540833911018,0.44903810986871157
2700.5723393350804,23,117.41618866674263,497.04458997146645,10,balanced,0.535898391963946,0.4938865800151763,0.023612985648603986,0.05772110415993941,0.4715452048586331
907.2142243483784,12,75.60118536236486,186.7838621190132,5,frugal,0.41605061277799704,0.4054313014489587,0.0061001580096871596,0.1725778985438914,0.04030232324834119
876.6095544650864,15,58.44063696433909,177.5780197969486,3,frugal,0.3938055575496239,0.15519861683179417,0.2635500691824211,0.25154356061674704,0.143129357266278
8643.193243064912,42,205.79031531106935,1427.1566411475292,19,impulsive,0.33393892529347297,0.030355261670553843,0.028209020340308963,0.2292268959109196,0.2980272804822236
1028.7828093513303,11,93.52570994103003,169.79756709315382,7,frugal,0.1250011150636342,0.4244322681782098,0.009966583058284354,0.12184653742764656,0.0499538409104889
2606.970141646531,20,130.34850708232653,330.93543974536385,14,balanced,0.14940835033756134,0.12774687493131076,0.2938091155535104,0.1270607922651048,0.017204850948119545
2841.9672244550943,18,157.887068025283,215.52127934359092,12,balanced,0.17976071029887072,0.06397895410800725,0.09219212490952276,0.5101448303376485,0.13182957530696623
1500.9099038156626,23,65.25695233981142,427.2520968570585,14,balanced,0.21907324292899133,0.05611023256518968,0.8297393640914901,0.10442915403522794,0.23361206477531526
913.9153629067514,12,76.15961357556262,154.49678263435453,6,frugal,0.31871463544575057,0.1774420951518499,0.005357260639851529,0.15091402493804404,0.24332671065897293
1243.3331605539493,5,248.66663211078986,187.9831256926526,7,frugal,0.387004437623722,0.00832789979913904,0.3414749384204514,0.14185034961638457,0.044224549633035
2680.330085019853,34,78.83323779470156,857.2753628529725,24,impulsive,0.29556302062437606,0.3123117701574403,0.040948283191135595,0.05961087019035576,0.04657696860662907
1642.2677987395043,15,109.48451991596696,182.44818778155042,3,frugal,0.009993190764421645,0.10871282933709919,0.129344338658966,0.29778118088176314,0.21735229903323647
6548.057572046355,28,233.85919900165553,210.34399105548033,10,balanced,0.11176630460563834,0.25881355191007854,0.20214795616554276,0.07012232430896728,0.03837140116082291
1087.1404155667083,13,83.6261858128237,76.86762827584631,5,frugal,0.33414791543578126,0.49208091386934,0.36916129652322877,0.3103864834865467,0.2865929592674674
868.2159651570471,1,868.2159651570471,64.43322825487799,3,frugal,0.24594743743795136,0.186665414310943,0.04486944127623049,0.03402020979040129,0.1237631066500413
2678.260160194535,26,103.01000616132826,255.55111876256447,14,balanced,0.013613438087058675,0.1250981981400948,0.005895333984789745,0.3930446499093514,0.08778397366604392
1472.6971701785021,29,50.782661040638004,432.2374088636912,11,balanced,0.013184025846198674,0.20531363425654345,0.10651383308821814,0.00042585986305780275,0.2665501011433587
1392.3676400913475,19,73.28250737322882,322.73251661312605,14,balanced,0.004804424669849358,0.39899099922769476,0.38257651787492425,0.4341457853225618,0.2318219289182421
3105.5782733730957,30,103.5192757791032,325.78831092002713,13,balanced,0.021617572687988904,0.008137658876854139,0.21467929645480682,0.09520408370449943,0.6156677762312598
1126.1239937343414,13,86.62492259494934,57.143525657478165,3,frugal,0.08793662967492226,0.010497419723273407,0.04455468871470928,0.10232875845027768,0.01427380834359343
1460.8166014027213,16,91.30103758767008,76.08416658761556,7,frugal,0.3831311416336291,0.15565615443564088,0.2959086120255532,0.04548281585084471,0.24592358304947914
1276.302379073546,20,63.8151189536773,332.4055811253794,13,balanced,0.00871422180605828,0.44846655278192643,0.30582605364184484,0.08322031603136909,0.622295458784057
5806.0724929309035,38,152.7913813929185,1425.0912559034532,17,impulsive,0.35294634191695584,0.681447412327057,0.09471471316052524,0.14017709457505081,0.00527094418549654
6260.177595203111,23,272.1816345740483,255.3706189493819,8,balanced,0.0392762020781852,0.03687190384927118,0.05628789951751395,0.35677862436431734,0.3209333480001868
2031.4174453686064,9,225.71304948540072,88.04269199630724,3,frugal,0.10307551654880952,0.09943768792539329,0.23362108369976683,0.30258434276886875,0.3739637846931034
3058.755405317038,38,80.49356329781679,585.0393687803418,24,impulsive,0.23670598950485305,0.04672323603380716,0.22187693166722397,0.003583488732158797,0.5233337176552489
3274.9615145695097,30,109.16538381898366,760.0032562691342,21,impulsive,0.27397977449898053,0.014209430631819413,0.10079774378367516,0.1338951692568405,0.24020392154441517
10796.472728756922,30,359.8824242918974,1257.5485993352286,15,impulsive,0.01894365748048943,0.30628474046067206,0.32518395955878465,0.44509750315726154,0.0015681575381710593
2952.5762729910407,25,118.10305091964163,221.2129431631134,14,balanced,0.06959870596252904,0.19195831860982815,0.20260676417787785,0.33922480153748297,0.4146465166389106
3323.755057570907,23,144.51108945960465,238.17415158819878,8,balanced,0.23172414159237803,0.18236221289367222,0.10178172528170971,0.5085974149176723,0.19129933115586553
1617.2780648891528,20,80.86390324445765,489.77224582055413,14,balanced,0.12975685041550628,0.4441340383897106,0.12437658411001304,0.062247401744879596,0.048205746235190916
6687.7425578934435,28,238.84794849619442,652.6394838906836,16,impulsive,0.1616783415154525,0.2507878503493153,0.2293172547188661,0.07164742647217617,0.2124155647304246
845.7566474945493,11,76.88696795404994,53.75467811983701,4,frugal,0.18279483682866862,0.3736680012555186,0.0830182691828661,0.11751259744990722,0.020125625775108624
1647.5224794050403,13,126.73249841577233,93.86927711019722,4,frugal,0.23663344180069074,0.04740915000089026,0.4449747453969391,0.44071781193505005,0.14473878807305807
10718.30463493865,42,255.19772940330117,1425.8156759962267,29,impulsive,0.5446925105855998,0.11286190787776341,0.005683689721341691,0.015774353823754986,0.5335666172786304
2503.8819717716347,28,89.42435613470124,305.63590694435425,8,balanced,0.2524581135926245,0.11065787365607338,0.08801475441963927,0.44764792978558343,0.12461563434683635
4743.714961161618,44,107.81170366276405,1323.6741264251443,17,impulsive,0.11269828961337162,0.24514530972424198,0.09824328010461658,0.4960514475975356,0.42719283895066473
3929.998191077109,23,170.86948656856995,230.73966637864558,11,balanced,0.18340657164210025,0.008088571451336502,0.027942907255484848,0.46294805545176515,0.21430801116801376
1167.483976336191,15,77.8322650890794,52.696800483401404,5,frugal,0.11077954666634277,0.027735236252718176,0.5134636570402203,0.027802920987109143,0.04468693486433936
4420.578871295906,16,276.2861794559941,379.1951117928891,8,balanced,0.6233647828593355,0.023844334212966747,0.2875690082543123,0.06708621087032658,0.11179922830439247
1439.9328459028727,20,71.99664229514363,275.4640397109944,10,balanced,0.10802644041348565,0.26274721824892,0.39829626858701356,0.18033997853996844,0.21763947770036443
7677.8419376460015,40,191.94604844115003,1344.1501757491428,23,impulsive,0.19554890997194754,0.35822284513825264,0.0006665638238537146,0.21677549362405116,0.05571114638526723
724.891192370135,24,30.203799682088956,477.08945611951094,13,balanced,0.24061690899034358,0.2550999571594695,0.18251506876182552,0.3198766442860172,0.2396064837769329
5154.7495277006,25,206.189981108024,371.90600304687536,8,balanced,0.0278914654831352,0.38522479764862455,0.6847004338415505,0.037776934353370276,0.33482556885639453
3952.774586908818,16,247.04841168180113,402.04765794122847,14,balanced,0.09488825945139781,0.2417382685671607,0.21525860143320347,0.4441846280628999,0.17278344981240973
2581.215380851892,27,95.60056966118118,209.51678072771367,8,balanced,0.037576729344731476,0.21606333912664982,0.38865323716364725,0.19480271714292027,0.2373580808431112
1044.2446873436672,5,208.84893746873345,149.8620370944329,7,frugal,0.42124815627824974,0.42652845470444795,0.032081367329187684,0.07150438102952392,0.009400880437929393
2711.2973211696226,41,66.12920295535665,691.6219000683207,15,impulsive,0.020704552367576633,0.04593068814698835,0.0050595092375242574,0.21068895318880815,0.29128776760705793
22983.070408004845,31,741.3893680001563,1063.421140995176,23,impulsive,0.10417482859414567,0.21570418813695988,0.3616621899705182,0.02867132713934846,0.03226372144860726
4369.744405329454,42,104.0415334602251,1322.7449392605135,22,impulsive,0.29867890440592404,0.23221034575316757,0.3165278936490363,0.19423845618533112,0.4474675675879667
2031.8082331190992,7,290.2583190170142,163.42716330875038,7,frugal,0.3411565143989249,0.5695057375475588,0.08608551116343353,0.19981681923018732,0.06058142218006293
871.8219408389708,14,62.2729957742122,121.0071061772407,7,frugal,0.1829191914760071,0.40633828029917285,0.2599031095582815,0.24194775733173363,0.11881488558242986
11530.273324969092,36,320.2853701380303,729.7796992030047,22,impulsive,0.17912988665097795,0.03573721620234724,0.22622823210813117,0.218238307393492,0.09929871565577546
2977.4949130144796,42,70.89273602415427,581.995962580082,16,impulsive,0.01989788015784741,0.23738375854133295,0.2443910417559017,0.2233868635524827,0.2049165913613735
835.1292523861415,7,119.30417891230593,55.386223917056796,3,frugal,0.3753229051843626,0.38403860122467365,0.393691569137599,0.04728806341850495,0.3055534546958526
1460.7553401990506,24,60.86480584162711,374.47370101227915,9,balanced,0.14578958439052203,0.1384616752635528,0.12331438205873375,0.3967755921620502,0.14834043810374256
2224.5525468180413,43,51.7337801585591,1023.1531336111263,17,impulsive,0.34853110560688655,0.38688609902163157,0.049845582454673305,0.08449305396624841,0.010723493707321256
876.9148701378439,14,62.63677643841742,159.55210384382957,6,frugal,0.2789018265975401,0.03261129014640666,0.3639948409703804,0.2573148831027038,0.11235724310619342
2043.2337951422032,12,170.26948292851694,136.12387644927333,4,frugal,0.37327825672369397,0.05097302752257165,0.031836198361578104,0.295202935508994,0.04786007638725067
2534.115970330342,25,101.36463881321367,318.7294642982317,14,balanced,0.3784462141412733,0.04153220926692829,0.11038744582350904,0.33919844237486096,0.13658041433629656
559.1448908064017,16,34.946555675400106,72.538852478914,6,frugal,0.10769145485500747,0.2386678155080199,0.119951734424865,0.10592190744915807,0.014698252224284104
838.5237009864243,10,83.85237009864242,69.20556507601775,5,frugal,0.015051394412112782,0.010852798556717719,0.010879249131214621,0.5039253891942733,0.1417886445297779
2854.2338402612013,39,73.18548308362054,1226.9841209658957,23,impulsive,0.5000894273344253,0.22387900557275897,0.06000488715795149,0.18468164477308097,0.19788566013356715
1945.489661557086,26,74.8265254445033,480.2217711119462,12,balanced,0.04992703562783127,0.048689692940016016,0.3757114485682428,0.04939270120925196,0.12314158967291337
8618.816337183123,47,183.37907100389623,926.750285529266,23,impulsive,0.14876753269144372,0.22809430237397216,0.05240292627604988,0.11311183121062865,0.17635392377632722
897.5904648522566,4,224.39761621306414,93.49091476452047,5,frugal,0.1313185524569166,0.006245667126141505,0.04580304272231042,0.3824100680964763,0.5971529616662803
4651.8644059230965,40,116.2966101480774,876.5151957172468,19,impulsive,0.13348723110467506,0.07835390287694784,0.073479399445619,0.06447992892461317,0.24984708466109956
2199.3421490838764,24,91.63925621182818,364.56314577912997,9,balanced,0.15481907739041564,0.21694242136719152,0.44434900737669625,0.147156975895544,0.04978941889297884
5131.8219795235855,21,244.37247521540883,496.6703091497335,9,balanced,0.11648288709781603,0.13623676467163162,0.16598603341164167,0.28282319161246056,0.4315633095091821
897.68605108119,11,81.60782282556274,163.45769660886597,7,frugal,0.16981389214694156,0.34235353965914755,0.12059299103264669,0.08147346426927045,0.09885477410975235
4077.823303624764,39,104.55957188781446,773.1292707409821,28,impulsive,0.17759696789557045,0.25649375289632026,0.034666680412263694,0.08143024611266328,0.190862012738634
1298.6898426047244,8,162.33623032559055,176.54237380117866,6,frugal,0.013858516589790709,0.10073379584864497,0.4875767002766992,0.292748592390454,0.32097250306074904
5617.193921069466,35,160.49125488769903,757.1047266037325,19,impulsive,0.06889973186972985,0.3712149888555989,0.037684439986564226,0.27327455197335154,0.058721170807096545
8325.998252600813,42,198.2380536333527,1069.0440046963035,17,impulsive,0.2801814776841333,0.07570574769076473,0.27878015993266264,0.40109186767144733,0.1978062254545312
1418.754884728542,9,157.63943163650467,60.42187931403689,6,frugal,0.30069967397185354,0.1885305879032561,0.7314675880400389,0.48908101522308417,0.15621212418213534
938.9128803266165,18,52.16182668481203,121.57293689839878,7,frugal,0.05194345253529973,0.4323822997012326,0.03188881923035916,0.03977568393152379,0.1020811276294238
3208.6876520690225,26,123.41106354111625,385.82854026789335,12,balanced,0.0798448911476492,0.03587887277842813,0.7287287017097469,0.10156246484773379,0.17774639550421584
2453.9150020485276,29,84.61775869132853,284.60100188312015,10,balanced,0.07962762305851756,0.020260381229345273,0.050523055238549004,0.3512549727182063,0.3320981927352272
3110.827562730134,20,155.5413781365067,451.6757377902829,9,balanced,0.03865196865490134,0.06037378283808532,0.0823189615718747,0.10604713944806883,0.11914945989779856
3501.496558973881,34,102.98519291099649,471.1321963407076,13,balanced,0.07576585214176608,0.3931414063824217,0.15928707310945917,0.07004114290335484,0.2724429994370117
11638.740525939751,42,277.11286966523215,653.2835966252908,21,impulsive,0.3341133010043013,0.48424616893751316,0.04499931791358403,0.04052041276860827,0.1675730564697921
12779.757225310384,38,336.30940066606274,1255.4196008267977,29,impulsive,0.014608572336242624,0.11645929955062798,0.05822946727432824,0.02917321167436563,0.3403645522306071
2356.228345050774,31,76.0073659693798,361.26848464844375,8,balanced,0.011417807771086853,0.23942384837668917,0.3442392330613314,0.4145679837802105,0.08225139498201117
898.8584048305621,9,99.87315609228467,122.96484316244309,3,frugal,0.038286271849321075,0.19828465742339516,0.15227811655795506,0.1796180001720405,0.18609068100885848
3521.268336300265,45,78.25040747333922,880.3563337008223,22,impulsive,0.04265359572573637,0.04783917528808641,0.20432678193132667,0.038461085597688696,0.17981414690948982
970.7502289703473,7,138.67860413862104,133.46779737287062,6,frugal,0.28777158666263813,0.2603203500831422,0.07813320432368615,0.3826936499836893,0.12490786150984873
1326.0184300347973,44,30.136782500790847,642.2641077989916,17,impulsive,0.3696540704696868,0.5823232005625154,0.043978603946628766,0.10587784146481784,0.45385246650035244
1024.3884157104178,5,204.87768314208355,193.73600459812462,7,frugal,0.28413177618616753,0.12461532070481067,0.08373203466747076,0.03278625286549026,0.10144426881737671
1914.1629440022923,25,76.5665177600917,214.99231099827307,10,balanced,0.21932732711553626,0.09687173494121204,0.012989779882646381,0.548099959608148,0.06601474732928628
4372.178371495539,43,101.67856677896603,1153.1489818705163,20,impulsive,0.2109401092164873,0.4729414825077262,0.11615565662461019,0.4944652875965437,0.30133154874856555
10274.425419580693,37,277.6871735021809,580.6798318382029,15,impulsive,0.0571419713234235,0.14631745409048402,0.037842805981132537,0.293316114070935,0.4406953077167859
5122.03984108984,35,146.3439954597097,847.5289125871274,15,impulsive,0.45543408407053376,0.00035435821781663597,0.017229486478384886,0.07857912106302138,0.14628907813847705
1281.6787145914595,10,128.16787145914594,154.4637272915293,6,frugal,0.1503376865656088,0.06578957609523228,0.061304657051669716,0.003731750699333561,0.23664662414963508
1034.4193378059601,27,38.31182732614667,335.06621341478126,9,balanced,0.16128710144495423,0.059712988103542614,0.47469197190931717,0.054180547615673966,0.0734282995568164
3708.7948698712576,38,97.59986499661204,427.93567756205067,10,balanced,0.10168308150349005,0.24902676423234593,0.0364622743706317,0.18538907598288676,0.019715670219612007
1055.0090468221945,13,81.15454206324573,103.06573606550448,4,frugal,0.014280828491168482,0.19249222424066015,0.2755181416427386,0.14049604501571472,0.40903297200133476
1758.3067793677867,43,40.89085533413458,1275.383605207777,23,impulsive,0.145377897325016,0.46444682061315223,0.13741477057127632,0.24932372959347932,0.15203938249003054
1016.2844449040026,8,127.03555561300033,62.62052900489268,5,frugal,0.3024389335258492,0.1624902745377677,0.44547595712338955,0.09526470258158976,0.5253030517938556
1363.4326416383963,9,151.49251573759958,173.44642131531467,5,frugal,0.04486973461026891,0.5162446762622492,0.038901799148754655,0.35269983877390726,0.03262898634039257
3561.400624157595,17,209.49415436221148,441.8949329427393,10,balanced,0.3708816650808783,0.08207027501013595,0.09483606983138328,0.3794360589679746,0.6449955838474242
3002.070330135438,26,115.4642434667476,338.69821076753067,13,balanced,0.007109888145550765,0.1727918509824043,0.05137987669865033,0.1784834498765243,0.2289388305144847
7897.6368295818265,49,161.17626182820055,1197.1143094694391,16,impulsive,0.12857422970365726,0.001227464694447143,0.5092499189233113,0.5399565514992124,0.028158589181370493
1152.9384056291813,6,192.15640093819687,65.78253131801145,4,frugal,0.17774807971114265,0.21112873548163344,0.11745017994304727,0.35653100200744886,0.2543200651250018
3060.9474444530524,27,113.36842386863157,404.57543508734085,13,balanced,0.2010429414480647,0.571209435483437,0.009275811362115393,0.25554562091307653,0.12944464666301417
2449.292711181255,28,87.47473968504482,205.46262556655452,12,balanced,0.12892946029068786,0.0105869150834003,0.3046224488901768,0.20639168710517206,0.33857225761348225
1200.8275181524334,12,100.06895984603612,124.8741426226898,3,frugal,0.4972173208606146,0.0056332963066042735,0.08112816986622347,0.271268538571665,0.14472371286185426
1446.2901752551186,30,48.20967250850395,263.8341387806969,13,balanced,0.2125035776490543,0.4323543712387654,0.13131471389061614,0.07964214310836343,0.07853042882055722
3284.6869977086217,24,136.86195823785923,441.5935272858374,10,balanced,0.0940527772375353,0.024103602388297576,0.03652740008953496,0.384860869867191,0.1969446548188839
1450.4662085875775,19,76.34032676776724,77.29231219740511,6,frugal,0.08284817035317313,0.4457756804933639,0.23474999593613058,0.3199065536816147,0.28554364669840754
1505.3870043384097,10,150.53870043384097,72.36703809123452,7,frugal,0.051077841603615635,0.1030949220917238,0.16077297293081108,0.35426644707835225,0.007989958733200192
5897.774040394786,25,235.91096161579145,952.843638096577,25,impulsive,0.3735568868919062,0.23005145731984492,0.22050290426185304,0.31058987844828334,0.06272282083252387
1318.992516800918,9,146.5547240889909,172.61385855636044,5,frugal,0.2957306529765406,0.08650068749643239,0.15974580860237222,0.4021081357790472,0.292929736051913
915.5384145490107,12,76.29486787908422,190.65514850535783,3,frugal,0.4424075736071224,0.05729331161514425,0.02621558370693367,0.04337861530585253,0.34560044062090894
4329.491288808668,45,96.21091752908151,680.5576887050205,27,impulsive,0.45227110896016764,0.027788840324354403,0.3321437795133433,0.17777629052016516,0.17799143314758115
28320.540834226307,38,745.2773903743765,1323.2315045174241,23,impulsive,0.32421461929600115,0.1438568915084613,0.007233036762453227,0.19909504010892465,0.02221861665767522
1984.1871777591348,21,94.48510370281595,204.94114493920625,12,balanced,0.3308801366011752,0.3771641090071987,0.11952937525672483,0.013526896635949243,0.2612418639646431
4229.50774873257,32,132.1721171478928,776.2892635170452,28,impulsive,0.07888997082244084,0.04100858649302817,0.0083950501619892,0.06865160418518879,0.371496482340205
4316.551968039462,38,113.59347284314373,1113.7969131836603,22,impulsive,0.15017312279479939,0.021396070688020727,0.08344099622479278,0.3508341773866192,0.42312768625160396
2188.244181159232,27,81.04608078367527,416.17020634975006,14,balanced,0.5099861000736476,0.3322137144463961,0.28213146074282325,0.07465553650773722,0.2906297009232654
3357.805093361002,48,69.95427277835421,1270.8743079407302,25,impulsive,0.09112164015941361,0.02914113267399974,0.266788908649065,0.07968509099615914,0.2299875148965303
772.580126408702,12,64.38167720072516,188.03555293807082,3,frugal,0.1885500780034136,0.0053826747888344306,0.10994127516740829,0.02791537621646639,0.3283407978901764
2132.0673447857816,9,236.89637164286464,51.56819135352536,3,frugal,0.09077338821327965,0.2950438549533359,0.6079828281354726,0.16966092609516933,0.09265378495552241
1140.4294217560084,12,95.03578514633404,121.94002917987602,4,frugal,0.11068909585643807,0.005831682637987758,0.16980819349237083,0.2229562992076436,0.11006048031961865
1301.1504036911576,11,118.28640033555979,125.95409953754033,5,frugal,0.12599433190969142,0.03938142953176004,0.31243489914129224,0.013204015001961892,0.5260124243585138
3790.900010551839,25,151.63600042207355,385.71660348630877,9,balanced,0.16497536301270602,0.19953541818463416,0.0912338726679211,0.059795321146528004,0.09941266669187823
1372.4530689564237,8,171.55663361955297,196.00995363802434,5,frugal,0.18584018377668265,0.014434374450419599,0.0784143715470898,0.16407003576009052,0.052088548711284544
1294.221128308338,40,32.355528207708446,218.21310369472283,10,balanced,0.29432903569538593,0.03518756086734029,0.02003891336654064,0.050800931022331894,0.2938748843358211
7543.539635279278,36,209.5427676466466,676.046140961854,20,impulsive,0.11995939700089729,0.16939741706545425,0.044325698223244406,0.024276989096256064,0.06285973008978978
1038.63456486047,16,64.91466030377937,65.3670860202442,6,frugal,0.1015800471073279,0.40699210449401635,0.006428685940661104,0.015132691689350112,0.09122977356800124
812.3379654644024,12,67.69483045536687,174.69046959237443,7,frugal,0.31554143575201143,0.24671756648529064,0.06473476669726147,0.06441837516111748,0.1499960242343396
969.8503182698817,6,161.64171971164694,94.1368543480052,5,frugal,0.3567302999386043,0.8186902182244237,0.32705619679120157,0.27419290726739415,0.014108836685281942
5458.070878172284,39,139.95053533775086,946.2201188137658,27,impulsive,0.03875504364827892,0.6634166910712863,0.03738276408114049,0.15626470560882552,0.05248679773321385
6006.698247843221,26,231.02685568627774,899.5990493269114,20,impulsive,0.21594158377752273,0.18280019506849127,0.2617330157187356,0.22634333295617323,0.01977141746430011
4933.762297161572,40,123.3440574290393,717.5577051862042,19,impulsive,0.1448702307113051,0.163249315836846,0.1758386238700136,0.0676419677164983,0.28267458545126944
5051.4200877708145,39,129.52359199412345,847.2928487766486,24,impulsive,0.08046195623067452,0.1717244375452343,0.2862751664274597,0.03261158435028832,0.12861529321366355
3171.7971061895546,47,67.48504481254372,858.0530183882095,26,impulsive,0.021908259465804245,0.23285564926302835,0.01194715399608118,0.3031868229150826,0.1427543825512499
2349.132767317283,22,106.7787621507856,353.2995676675707,8,balanced,0.05760149771792777,0.04489735199925727,0.3756374143532975,0.12680110989384044,0.06923039356994012
965.0705285526416,13,74.23619450404935,85.02946945500557,5,frugal,0.3079034335860211,0.5112160939691782,0.3946397867595227,0.2042863067981166,0.152136477414148
2150.64293816058,23,93.50621470263391,234.3407063342568,11,balanced,0.22493040559793073,0.03961585737880055,0.12050255923443719,0.07583876189104866,0.06671670078919945
3821.202474558975,40,95.53006186397438,1483.2827857563248,17,impulsive,0.33416041605198643,0.2713011179238552,0.018461532323886698,0.2710182027161614,0.15711688257461853
905.8783900447773,30,30.195946334825912,766.5008168090268,21,impulsive,0.12851072323545293,0.12955427877453146,0.546309859247589,0.28809479165155544,0.22335104396835911
4811.440616958786,27,178.20150433180692,290.63965884021826,11,balanced,0.05145047613901185,0.057771689045613174,0.2420555316882068,0.16805335378637612,0.25191300010947404
1993.679745874313,41,48.62633526522715,1410.0824847797444,23,impulsive,0.009843586383583448,0.029289749574990413,0.03528856301254382,0.10191761309091037,0.08744162161877066
954.7649325795129,11,86.796812052683,90.75954806315804,5,frugal,0.322122154786728,0.5582848810313292,0.37070379511959234,0.6220553345650902,0.22962115549965623
7012.768720830805,40,175.31921802077014,556.3350149729172,29,impulsive,0.19765824648658165,0.19981528843661267,0.057926023297400445,0.6891616937851425,0.3152001086094378
4627.162717336914,24,192.79844655570477,239.52454938649504,14,balanced,0.21808174497177213,0.1870804855966103,0.5350601910608692,0.055403277091349463,0.3253743245611841
