app_sessions_per_week,feature_adoption_count,avg_session_duration,last_login_days_ago,push_notification_response,adoption_score,segment
13,7,3.216089741793227,0.3348495390035709,0.709834614143751,0.6747345925687264,high
8,6,11.811295541810013,1.5379377524821185,0.7794297139569065,0.5856330244415006,medium
9,3,3.9190148474401245,3.8114977537250208,0.32333483958962744,0.434256982893092,medium
5,9,5.134620376651776,7.894099265415402,0.4728274287115681,0.49693815730621094,medium
9,4,10.3853667349516,0.3635895559052808,0.612840625542125,0.5351441947357232,medium
5,4,12.648183995576325,5.309710632895034,0.7689957151533936,0.47340107214471183,medium
12,3,1.1880674622777814,0.2693738334539808,0.5585863709785925,0.5499214486393587,medium
18,5,3.4801523597566915,0.20249242145620566,0.3329461242372593,0.6352392753710772,high
10,11,6.9532300373925775,3.0982128334750816,0.6519902879261867,0.6797433053620702,high
7,4,4.480871680037668,0.49048450267845983,0.4649183111446503,0.47471376554440703,medium
6,8,12.122078858146786,2.1806294625776905,0.6933648460694467,0.5741354394633714,medium
11,4,4.860261761337593,0.6087417313102542,0.6903036341802894,0.5790024486273229,medium
10,2,1.1585572745939245,4.412256721636928,0.5791349388089521,0.4764119429508776,medium
13,10,13.3535225594472,1.351215951148835,0.6151732371051492,0.7090265410800377,high
7,11,4.976922287948636,0.9659282523766937,0.6243303488014174,0.6434265480777721,high
10,4,5.2629764969974175,3.7330389764315863,0.813327196542051,0.5677785127988664,medium
9,2,3.8017931941851875,4.168179326366006,0.7174627170009449,0.4907046812244157,medium
9,9,5.602503388156043,1.2164983886648484,0.45172894923019985,0.5972358005882743,medium
10,8,8.392584332460608,3.411363553960785,0.7756278650992804,0.6423831493267842,high
14,8,7.2890675426092635,2.97570422259347,0.6105031240113048,0.6722625966516378,high
11,7,5.0210280543601264,10.219961400625053,0.8373065430605167,0.6043282326079363,high
10,3,5.183362373474358,1.4838864631198403,0.5199144751892103,0.5040903186170431,medium
14,6,1.7679905406755714,0.9028841289300561,0.4860468877226233,0.6211901500183242,high
5,3,4.0183051352109675,0.5932350910519254,0.7679192097904208,0.4846289413510714,medium
11,8,7.53838307607013,1.376401015858071,0.5712660330300293,0.6300771998336188,high
16,6,13.992471346287,2.544642641615137,0.5512072510804437,0.6532771659386546,high
13,2,6.089293619016532,1.5993227414746092,0.7487081977769283,0.574079487945555,medium
9,6,6.738883841756314,8.366932531250033,0.6185785349422412,0.5229361567801147,medium
15,3,12.107571787005144,7.030207372979557,0.5671138050185167,0.5515547118505063,medium
5,2,5.114227418835293,9.297896629424214,0.48625084562590776,0.3502641915956868,medium
13,4,6.187965249814523,0.8941096313632891,0.8417988570022146,0.6373990405246877,high
12,7,4.657500114076453,1.8727922044155165,0.5431757218180693,0.6161498630008437,high
10,5,6.858342452703551,2.4137403521324736,0.605135976793068,0.5549355930110638,medium
6,9,5.939061642412666,0.15999253882964695,0.6036627333992214,0.5896659297543134,medium
13,9,4.765102360718194,0.37396337795159346,0.814450445459576,0.7353969999055712,high
12,8,5.238749782752487,0.7535433634583162,0.6892176098764549,0.6728198995522354,high
14,4,6.314074536994647,3.5674819630467645,0.6875898554018546,0.6037347579933925,high
13,6,11.373838897331478,0.34033228512457275,0.6603513357849851,0.6448013852561666,high
16,3,4.197340037400799,0.44302511459706334,0.7597634474946353,0.6489991887349467,high
12,8,5.477519345193724,3.5581709456415695,0.5837098013111464,0.6330208206246188,high
13,5,3.7655485056104347,1.3773487748608293,0.3432812165050213,0.5544739181352654,medium
17,9,2.514849172565668,0.17541401998065326,0.7667164318179639,0.7871738595637219,high
11,5,2.8190826982112265,1.3345668148792713,0.5442398052338923,0.5649508489475834,medium
10,3,8.753373394191092,2.232649669962593,0.5186055026126154,0.49883676938943916,medium
18,4,16.14541427431658,0.07370612959234618,0.6495985471147879,0.6794283352256754,high
9,4,6.5097708576424695,1.3898686340295598,0.8203758693866781,0.5698093829838052,medium
9,4,1.9936182514339253,2.216693976484639,0.6565575492833285,0.5315335500134348,medium
12,3,7.196566055615319,0.6905781130165735,0.7588940669172157,0.587174959296666,medium
10,10,6.843633535863728,0.7135735156397556,0.7505562319926214,0.6953540896275925,high
14,10,5.612907071818406,8.249146322225329,0.558886449868998,0.6667829811589641,high
13,4,1.4183506666951198,1.4231152188512963,0.8973145043753173,0.6449754660827215,high
15,8,8.427770603486909,1.3828208626077012,0.7967058941069242,0.7351223730706669,high
10,9,3.939829488612477,1.9730533962002719,0.6014002706568792,0.637126364823374,high
8,3,4.640131669439034,4.663367305765155,0.589569923898339,0.4668248694079001,medium
13,2,10.593076529287002,0.09831335891115739,0.47243881207232635,0.5288323400217243,medium
14,8,3.3352304482166852,2.347799193287846,0.7637025602538077,0.7070885174288426,high
14,1,9.963161643043389,1.574253320927523,0.8639744892482087,0.5922998757101249,medium
11,7,7.542554312797961,0.08387254769599446,0.7890317194610623,0.6622471935742392,high
8,11,5.84342344710153,0.24556932457734737,0.49670600575501794,0.6377040723204879,high
10,9,7.127580997467044,0.7819772484182275,0.7725122808610793,0.6792892745160943,high
12,3,16.610553837678264,0.5733173258554809,0.708513856869565,0.5778806558682098,medium
11,4,4.87582203193748,2.2274226131642334,0.572201948620932,0.5445909056364249,medium
12,7,3.1542774314129796,2.648485943796315,0.7517355689139055,0.6526905408241389,high
9,4,5.740186917746881,6.204771325746216,0.7023151846327855,0.5140978947549157,medium
14,6,4.14226809390696,0.2037962159210764,0.568684230435028,0.6423782046475317,high
7,6,6.295527125701967,1.366074149904728,0.6657437063400333,0.5490415802686418,medium
8,4,1.8886596780259008,0.14976781893395077,0.6060166055776189,0.5202048689892975,medium
16,7,6.058281685959359,0.0010759288755299388,0.49230718455918554,0.678454264052667,high
12,2,3.4776822142482464,1.1204059380714082,0.6685359898767405,0.5462378250548721,medium
12,4,0.7451174904713654,0.5939704874118487,0.5406157603127427,0.5641633488131362,medium
14,8,8.468557763466631,2.7382502539596123,0.6078312794179594,0.6733112541905278,high
7,1,3.7354965370711177,0.6272995756576888,0.7851324538847102,0.4778444936058909,medium
17,6,7.122714131692078,2.177720274294262,0.42655404561412186,0.6457926739608627,high
6,5,5.608290911050613,1.921612085517793,0.7674490314692334,0.5306790590570614,medium
11,3,7.786491982720848,0.33957150745227127,0.4398211587954846,0.5107004217094151,medium
13,8,6.899586831080979,0.28881346894852683,0.340556710133956,0.6211859189004676,high
15,8,5.940640701098996,0.23410364795091018,0.8126340470273224,0.7459661184191251,high
10,5,6.211240381862348,0.26456556262179964,0.7964766346663977,0.6075315565158009,high
7,8,6.22403180482366,0.40433305637165173,0.5379466071218455,0.5698937677152247,medium
5,4,9.429825281433626,3.2079423726172784,0.7769911210198184,0.4890119417198485,medium
14,8,5.593088027122725,0.5709691895784399,0.31540672567945627,0.629274883872035,high
12,6,1.6299959901902805,4.673319493811912,0.577825868935006,0.5844097104949217,medium
11,5,2.6585453592033144,1.0659437657421778,0.7066872564668838,0.5992311595217623,medium
10,10,4.436255699379601,0.8273897232002856,0.4854970047314964,0.6415834694582974,high
10,3,5.337963329773403,2.8886868001865427,0.35939285336173993,0.46262065867110436,medium
11,3,1.3737339774705695,2.367898759613055,0.4407202262567197,0.49735805352059026,medium
11,7,7.566185915269539,0.6884919891734985,0.8750520177315161,0.6754204569518133,high
16,2,12.660856347435864,1.1492611163048156,0.6280164341966998,0.5979415460639745,medium
12,7,1.0915235822122373,0.18236217864644783,0.9015146232031657,0.6990871767829901,high
9,8,11.241764874535331,0.2693758726161695,0.6657777392238083,0.6263597086939873,high
12,5,5.054842852985367,0.19320356709073055,0.48264849717074193,0.5752416756535434,medium
10,5,2.851268374181997,1.1146480699129513,0.3696956845260556,0.5165081497724582,medium
9,7,4.34122141567427,1.3630462988683414,0.6170326126763924,0.5893195472094895,medium
16,7,3.3212392055763136,0.571144659122667,0.7380437817500682,0.7238011252891959,high
7,6,4.541879885628834,2.551752035846792,0.6645944024569999,0.5409072002524213,medium
11,6,8.126369373707089,2.857557860651424,0.6207673688390003,0.5901030880301239,medium
15,7,5.973897202130942,1.2652227551025095,0.5171809251401962,0.6600013666606892,high
10,5,4.192517083622038,0.8960715162576951,0.6093340812988091,0.5658930061513772,medium
15,2,4.140085435107668,5.86280833907555,0.6344622183524955,0.5528070547433287,medium
6,5,2.2098045326333424,2.3552213639776576,0.5712993213219734,0.48855838850454364,medium
11,2,4.373123050650904,4.491800216386013,0.41147695343568663,0.45735005591123057,medium
13,3,6.41084030345333,2.768261971022422,0.5035639407198993,0.5372577083371637,medium
12,7,7.7626972477727465,0.6701857217608989,0.5666526146662321,0.628862618121507,high
15,3,9.242756657690135,3.083517640750217,0.5040210405519758,0.5652474238387271,medium
14,8,5.906426133684676,0.07674827660292283,0.6786902119175057,0.7052263872061484,high
17,3,3.7850024995248366,0.7288209677435914,0.40354422849964,0.590850039248304,medium
7,6,11.509985959802211,0.28619843433468545,0.6361982342147733,0.5503316572807234,medium
11,7,9.56179889068353,4.030696233711026,0.6838053053192513,0.6148897528391102,high
13,9,5.2679700716721,7.1181417985632,0.4395166653411112,0.6154490544111343,high
9,6,7.402330292002167,2.2242767921546807,0.5961867504719168,0.5594088381466855,medium
17,6,2.438841110197167,1.1740237236943396,0.7075424825584432,0.7086816716870596,high
11,3,3.1740196082888117,2.105454329015167,0.5554676182241937,0.5220571614514042,medium
10,3,8.275479236969515,1.1445905046319047,0.5137978762907939,0.5051289718939461,medium
15,6,2.3468755739171723,2.1555939741242294,0.46615656480539386,0.6238606864669173,high
20,8,4.961012817922577,2.599161992439121,0.5251909379706761,0.7477104409778743,high
18,3,1.4993074631000454,1.2195926523469285,0.9165035017786399,0.7051700826734152,high
9,7,4.486957898786224,0.6450171258846729,0.764583697225873,0.6236166252726102,high
12,7,1.8867710816267254,0.296514887189205,0.6838254148537548,0.6547883170561563,high
7,5,7.875107105729743,0.14005363621662567,0.6089850522508339,0.5258633195420559,medium
14,9,5.316617522043169,5.942371385675782,0.5238143989558924,0.65514707055334,high
11,13,4.850018185940879,1.7804984612473653,0.6290274517249902,0.7389355006033491,high
10,6,6.093553576569179,0.185955730114747,0.7265592362046673,0.6140721423735018,high
10,5,8.556825597097877,0.35654232086951887,0.3571685582251728,0.5190567628392377,medium
7,7,2.6570457616248637,1.1441044068936501,0.4007320514689228,0.5175190475811602,medium
13,8,4.07843871937386,5.7783181233182095,0.529880769377148,0.6224540330533082,high
8,7,5.467764971866448,0.1681380065122732,0.6097832598241139,0.5808357319214076,medium
12,3,12.90721501741169,7.286775671388991,0.4128229509512509,0.4739860857143236,medium
10,6,2.72978899844483,3.160412732946846,0.6803098769371108,0.5849925571677765,medium
13,7,5.777919471101335,0.08478242815662489,0.32776850418105263,0.5999884846484996,medium
12,8,0.6547307135451302,1.009625924979334,0.6018332590959948,0.6536358123193367,high
10,4,3.209230081065405,0.09613369324471968,0.5568299372501395,0.5407250961617298,medium
10,7,2.7746947287221664,4.488401847066971,0.6282182753407148,0.5857209760876965,medium
5,3,8.028855029609748,1.9231142708516002,0.5786586731725015,0.437910972828823,medium
14,8,9.431561237053371,0.1798815727419567,0.6513212391127938,0.6990650373376124,high
10,5,1.0169728966017768,2.72459797727598,0.7813745090632286,0.5881109152974725,medium
11,4,1.5035133599389718,7.471040428728178,0.8279464375169444,0.5607823513118677,medium
15,6,3.838604641762162,0.08124039151001025,0.4447593998504619,0.6334102773600256,high
16,5,5.958034205134124,1.488530767465845,0.41383342782032734,0.6128431471142932,high
13,6,1.1563643979602838,3.7936609340217897,0.6977642124495598,0.6292617695964333,high
10,3,7.853013271655374,0.43771985097026983,0.6089273854115614,0.5288673447425105,medium
10,1,4.4178746654524925,0.17273693601189585,0.6987459364477646,0.5085976077161403,medium
6,7,4.338655175187609,3.7489086022462508,0.4514930276318128,0.49530588151138755,medium
15,3,3.5102027664846727,4.197344097452476,0.5382418618073002,0.5646660783784435,medium
15,3,2.5974037634567653,4.114746722261036,0.7914088304500365,0.6158501212749337,high
13,0,5.534605135566428,3.5331733178398848,0.4991721090901398,0.47127993303242877,medium
12,9,4.363156419882194,0.29845345738895085,0.6927468951134904,0.6965596893067718,high
6,9,5.816650172531009,1.2977594540179804,0.3910310685861801,0.5395544840237828,medium
16,4,6.161713774214153,4.376140985934376,0.7056251796803674,0.631950762696511,high
11,10,2.4314600750385695,0.10715064582912513,0.5264634908629197,0.6695783605337231,high
13,0,8.08239969933986,5.11429404852294,0.8674135024983763,0.5343874068428557,medium
5,7,2.26870309875548,4.223731939080721,0.5779254153359824,0.5024268701399917,medium
14,3,5.6548189910241025,0.11260149590989037,0.4286423575728298,0.5549777948751667,medium
13,6,5.29200258826616,4.926751657843908,0.5671670882180857,0.5955884065913244,medium
18,7,5.417063459248286,3.2416683394689496,0.621884006248686,0.712765678986611,high
10,5,3.330742854199088,11.17175106940426,0.62802789692504,0.501127238922313,medium
14,6,1.647748502855301,0.6067331716769422,0.7515014419247384,0.6762554005737681,high
11,5,6.035611294549949,7.238873191519613,0.6847098098436191,0.5536828073585931,medium
13,5,12.992376974894679,1.2471154472583947,0.5860192640222566,0.6038897498227287,high
13,4,4.75434919660913,0.28035685765128987,0.4482495706878853,0.5627808684199018,medium
11,7,2.946350063946565,5.906083579311946,0.6158829349743723,0.5888026964661282,medium
9,6,7.712225269993813,0.2937834710858565,0.5094537015260289,0.5549321838313002,medium
14,5,1.5155598089629625,0.3052596993677811,0.8978308172191062,0.6875310987813694,high
10,6,0.4530912423429887,0.9807408511698484,0.7213894487756997,0.6077396174140077,high
10,9,6.186190251878568,2.1374230906019553,0.6064701094275474,0.6370445346148298,high
17,4,7.216460714562694,8.66596605696495,0.6777458746937356,0.6127760678923142,high
11,7,7.365109341344663,0.8327155887839481,0.4786982783424344,0.5951882184099272,medium
12,3,1.7169812974889034,1.6428818995967835,0.33293284491234487,0.49563402298515713,medium
15,1,11.64726784850512,3.01825585761619,0.6125560368692518,0.5473895016564091,medium
16,7,3.053413427644605,0.07094180146881658,0.6211835398211136,0.7037637626210973,high
14,14,2.7281973754597253,0.1719369593830968,0.5770457936826175,0.8042629123406362,high
16,10,3.5292102857715095,0.4530720877269653,0.4795463157539667,0.7328887825659469,high
13,5,9.633980832932744,0.34567630433449903,0.6777567633685446,0.6282468439781457,high
6,4,4.179498094345349,1.6784359659138655,0.6769013714860119,0.49419070119110997,medium
14,8,2.291661136850918,1.987855179048204,0.6305000085880791,0.6828476338572945,high
13,9,6.64756675284895,2.6788932580018594,0.5946324569338026,0.6760672030000814,high
13,8,3.108243675721813,1.4824977656619596,0.6406539983304881,0.6732474812283512,high
13,4,5.350409105816551,4.86016007846385,0.8131849409417098,0.605235920998583,high
11,2,2.4455045209744313,6.717544085508788,0.4646512821628044,0.45314662919583565,medium
8,4,6.135832777289893,0.5340344582408801,0.7941341727390666,0.5552666048262075,medium
16,10,7.718000803126209,0.604960291729224,0.30844987328563145,0.6976569060455982,high
14,9,5.744431761932355,1.038004171581689,0.7027530136096085,0.7236305749113772,high
17,9,5.5825134013308375,1.7558040721779251,0.6137093079189273,0.7460365011025993,high
15,7,6.274690918803769,4.798180392257984,0.8047790403316777,0.6939679387846157,high
12,10,3.350797666891345,0.686680484678145,0.5376369204482793,0.6829495141918016,high
12,3,3.662105964834542,0.15059573723110017,0.5073997031137284,0.540475969041205,medium
12,3,1.8344894029163017,13.949852652572977,0.7010100946667189,0.487203001249524,medium
10,4,10.142349597720386,3.8025706012595637,0.6012356503182926,0.5248966593885948,medium
14,9,8.413769142591088,0.11072834424816805,0.6518982389688612,0.7196414588321178,high
12,4,10.81310606938743,1.6529323965816964,0.7684646655960665,0.6026733838086686,high
15,6,8.798191276886099,0.536115584615022,0.7186476876759698,0.6851554336377605,high
9,1,3.306623399606159,0.7680621910089197,0.6581057806174121,0.48150074151675637,medium
13,6,3.591901968349955,0.5558802873098293,0.6066456203275882,0.6326232554834521,high
15,10,3.934968436755897,0.4292328727255316,0.6982710295993034,0.7617926534350237,high
9,6,4.405343124128423,1.4114041210448927,0.7311608811669018,0.5918228154264145,medium
8,6,4.003941844165544,2.1328582672977565,0.7907638838445566,0.583933721653593,medium
13,9,5.553873822395714,1.1172354941138822,0.5808345772679491,0.683718678826164,high
13,10,4.702721420853097,1.2228109889013556,0.41310943057834265,0.6694698128563262,high
14,4,10.432371246304873,0.28856750838024686,0.6854743998119867,0.6251710965731957,high
9,4,3.2523967803730347,3.4682684287216907,0.6069525328200028,0.5132687170391894,medium
9,7,2.333784952528849,1.728937604981742,0.4194317884456663,0.5473601069892551,medium
10,7,4.520798567783324,0.5821916310367518,0.6791376962593175,0.6219462617116185,high
18,5,3.616754636781048,1.974153891762934,0.5966675980403889,0.6761724936629916,high
13,4,2.8598261061305994,3.425042347503762,0.7663920369554199,0.6054447917410589,high
14,6,13.475261952107866,0.9690340892078851,0.587807287385987,0.6411012302158114,high
13,6,4.6179569467577615,5.079379583760266,0.5346227804375927,0.5880620255291168,medium
14,3,4.593692095874583,0.8702603681668504,0.581354337562034,0.5804691317246278,medium
18,8,4.981433518593999,4.106568066290132,0.4673306585284637,0.6960890112637586,high
9,5,4.4851881918745535,0.03439683684838814,0.5064224457271302,0.5360551768997701,medium
13,10,4.429185484504851,0.57713517409303,0.3663011625821234,0.6644126646891378,high
11,5,5.313530106159048,1.6731822787508137,0.5387175148603925,0.5615889544470731,medium
10,6,2.9309168152577354,3.7706918434399226,0.24307679337537957,0.49347741305214315,medium
9,2,1.80845399331307,0.41291529203449,0.7348318184577473,0.5192135950779863,medium
15,8,2.3451633883540195,0.32453086683558724,0.7677803368775779,0.7363925282632784,high
9,8,6.510634836394612,1.0490362951282899,0.7236429388426067,0.6327350124676662,high
10,6,10.017898544711475,1.2018856608205657,0.639492249262045,0.5898858787802719,medium
16,6,1.3954847768722758,8.347545036178943,0.5166718920563397,0.607684078170075,high
11,7,4.6340323090292665,7.4432872867512865,0.6431946982326721,0.5840170244015258,medium
15,6,4.4558422451188395,4.849682322452529,0.7191684696237377,0.6565024784417306,high
16,3,2.819042366332411,3.298319906919335,0.540656609590515,0.5861425225386407,medium
13,3,13.595821347715809,0.6487550612153723,0.7543517000274287,0.6015453062640499,high
10,13,5.757647787565511,1.3674720965455534,0.5281104514086365,0.7065056096380904,high
7,6,3.5398128282780643,0.7456282181626797,0.70006178034018,0.5600415012802847,medium
15,1,2.2863291405604356,0.6216827647143639,0.6169574504539037,0.5642469383260184,medium
15,4,5.982336449826889,2.316485413560984,0.5752053765669317,0.6045978392229798,high
10,5,5.801990287260506,0.6820728635582238,0.7108050323499429,0.5876138540462671,medium
14,5,3.384597499753487,0.2329687908523198,0.47401918822660744,0.6032507123729727,high
9,5,7.157244879713261,1.7793568057954878,0.41180978399914997,0.5054995780945268,medium
12,2,5.107063396732178,1.7252799130748113,0.39966897391614004,0.48843192869606267,medium
9,6,7.135860232075748,9.958537367357991,0.6890374554512023,0.5264172419745206,medium
15,1,8.425179723950041,3.2290646980999367,0.7922029254782292,0.5819134871083129,medium
18,10,2.1072829748233666,0.323557209317535,0.5797434420245363,0.7837916403427904,high
13,4,2.2371967682149663,1.6748939778661833,0.6494486849223091,0.5937237771320206,medium
12,6,3.853113930357602,1.0165034575431657,0.7057434950898166,0.6343720093010089,high
14,9,4.693108657155055,0.26747848114116074,0.5032638807834301,0.6888695862824116,high
12,7,11.941344788585926,0.8391421729584884,0.6197875420699942,0.6383632272609423,high
8,9,6.461885526437225,2.0291454832707863,0.7446643929896641,0.6354052420427942,high
10,8,11.830168761376822,5.439649654737954,0.24293867310553977,0.5223234035895217,medium
11,3,8.009884290814338,0.3401742448488508,0.5149104272511502,0.5257142571512377,medium
7,4,3.2320150754645014,2.0093264959897965,0.5822072607213377,0.4880459421710022,medium
12,5,14.335208440871762,0.16462708285041483,0.36510604473747227,0.551923695061825,medium
14,3,3.380005566691145,0.06631849528082175,0.6332150710107167,0.5962008909002712,medium
12,5,15.080615393356837,0.6589598458350503,0.8392288828139836,0.6434527109238963,high
7,5,5.042712606755828,1.3661658045352505,0.35575814816029183,0.4670438576018233,medium
13,4,3.146231658594549,4.797794063298162,0.7625424250084907,0.5955231912463771,medium
11,5,6.624403142890639,4.59024281269763,0.3804698852213369,0.5104923582929498,medium
9,2,5.459946090658191,4.546283413095086,0.5036815441329312,0.4454277527392857,medium
14,3,8.67994691731242,0.872167682587059,0.5914259435706044,0.5824707374968738,medium
9,3,1.3620785951033851,1.883375634838124,0.7772231628792906,0.5378887950102706,medium
10,10,2.4215813598989437,3.1950553486817332,0.6807894767449123,0.664857526357771,high
18,7,4.5951209718508705,0.27227066618302687,0.3498034685722569,0.6781455559398979,high
11,6,3.224357046423978,1.6290513541417146,0.7442339089772061,0.6229864394344965,high
12,8,8.665884552046915,0.21359871853711582,0.6665800471463433,0.6718920179723545,high
12,13,6.380126440217742,0.5190021059449644,0.3107664095818135,0.6986932678767296,high
14,4,10.804168788438464,0.6537054384054799,0.5168934648176456,0.5890206567074926,medium
10,6,12.51124379450581,0.7201103257404798,0.39494621518365025,0.5441885075317936,medium
14,1,1.7699974227954103,1.4887605522161786,0.6685204091283387,0.5537790114775598,medium
14,4,5.008546633667662,12.37979756187579,0.5706125473684979,0.521590525727861,medium
11,12,8.037573707108896,0.5582892496449859,0.5875555225484428,0.7187891761787221,high
16,6,3.9393331299869,2.7381061835447924,0.7683068004937472,0.6954073188751174,high
16,8,9.664814043641863,0.48976257099102255,0.5161492919822148,0.6999647745898362,high
11,7,3.966696525634978,0.016468507155171334,0.5356172260375925,0.6120136551598173,high
11,5,7.9389774625016765,1.0547573892196647,0.6530100917203628,0.5885703024159415,medium
16,3,3.7294525122844364,0.1790491486720336,0.6175437071404051,0.6223150804369342,high
13,12,10.225984080672612,0.21543099018891124,0.39855212418974273,0.7132742182366891,high
19,7,5.30450954840925,1.7354422106411533,0.689184025588545,0.7512671903801013,high
11,6,4.0909787251573,0.5999561204675898,0.30793517310962415,0.542587327152141,medium
12,6,2.404374248513558,0.6466255095502315,0.6374782986181171,0.6231848229932886,high
21,10,5.539721417317551,0.135701434955819,0.705700137486036,0.8402353512641685,high
18,7,2.369886275402668,0.7773001253283119,0.47661552378286876,0.7001411039210518,high
20,6,5.878018991129147,1.1350664155938044,0.2917199432665047,0.6707768792160089,high
10,4,5.880887254381752,1.8147796056178498,0.39813505144246875,0.49752847958437474,medium
11,7,10.006511085198516,1.9538717066681288,0.5134064908612208,0.5946554867944567,medium
12,4,4.726899230073001,0.7562560850320682,0.8928692136133372,0.6335321354891204,high
11,3,3.0095741949902135,0.48321533948760553,0.7716873441221979,0.5761160332278555,medium
12,1,2.423528684150795,1.5275625401661839,0.5145174958792603,0.49271974890807746,medium
3,11,1.9824186281528482,0.14677520465625166,0.7155076242293646,0.6071230234814979,high
10,4,4.911767886361688,1.102402275078795,0.6909912890730004,0.5608489093140747,medium
12,7,9.874483074232389,6.557243480382026,0.5989346118422522,0.5960719658325703,medium
7,9,3.7121700838367024,1.1432917058788654,0.5627795495193789,0.5899339651980167,medium
14,7,5.999375284350476,4.89207778485705,0.7182474535810689,0.6610356388171668,high
10,3,14.591727216461381,0.9304062421349995,0.6441297756260378,0.5326232468443075,medium
15,1,5.189343633256877,5.42439721520401,0.7134720577691244,0.5515317634524648,medium
15,5,11.346008604338524,2.138834955944702,0.7134229303200329,0.6534256863577085,high
9,7,3.9018127758902286,1.3134806172360605,0.6075218288183772,0.5877478283154352,medium
17,7,2.7904075050501556,1.8167550739420162,0.7631928928808137,0.735526878083216,high
12,5,4.783560103284643,3.481570798229096,0.7567157654636658,0.6081326811045391,high
15,3,5.059774014658281,2.012810983050137,0.5968441823522956,0.5909500965834582,medium
10,6,18.176845607776684,1.3253510256570085,0.3010965618168328,0.5213836388589865,medium
13,5,6.375144153034459,2.248200852468754,0.6241364667627948,0.604839287669434,high
12,6,4.53323747299072,0.5775656821516805,0.6552304482309061,0.62719565176517,high
11,5,10.11536400131021,2.8297631876872726,0.45294157896154774,0.5367232278743944,medium
10,5,2.6190371755464947,0.14040704037682722,0.45643128195916066,0.5403502094559867,medium
11,3,9.702294729716687,0.7462564196938155,0.7985435934924691,0.579733675900535,medium
11,1,8.407789541629104,1.774833871242562,0.5585555697799431,0.4848788881477049,medium
7,4,1.5241894191360172,3.271515536561552,0.5538941822930387,0.47396873288153074,medium
13,6,7.288285447170116,11.808479870336555,0.5148409778421894,0.539244996432861,medium
11,5,12.51680168644209,1.867515832617966,0.692154866790551,0.5909808678073238,medium
6,6,2.302717482257662,2.500565736323061,0.3751890122987409,0.46836736421759445,medium
18,6,14.526422375201179,1.2909935552986667,0.9535705458048312,0.7721074854589751,high
10,2,16.198583378425106,3.339187362444181,0.6536345077494515,0.4984656524669291,medium
13,4,4.845016921697343,4.976626787096953,0.7799201402634789,0.597806516138716,medium
11,8,3.4258675996171197,1.14488792117357,0.6075344079770572,0.6388742954542543,high
14,6,20.695366750191887,2.319342930236658,0.6809872888889635,0.650735171576215,high
12,8,5.16645184129995,7.683702522350324,0.6295161666731495,0.6146785498522944,high
17,4,2.601561468588047,0.042143665824625726,0.5573264910763923,0.6461843404431143,high
15,9,4.740261292922483,4.767044236796775,0.481750072864449,0.6695697196609113,high
8,5,7.707102243099042,0.25872113326609364,0.43981553438462917,0.5062382993218185,medium
17,3,0.7279179944537534,5.517237897452684,0.6488675320076263,0.6079919204185074,high
9,4,5.800028016658883,1.106529410104134,0.38785319258845485,0.48519377578366346,medium
7,11,6.576425599025113,3.7649423683010514,0.2618664077402619,0.5522736657593788,medium
11,6,4.8607513090603085,0.2838907524420862,0.6244406072145683,0.6079955164266331,high
14,9,4.846856869451086,0.6383703770041133,0.6378417119068827,0.7133125398680158,high
8,6,3.089208195605304,0.2828217315325649,0.5450700993682397,0.5471285416634308,medium
10,6,10.373226571897227,0.7781239810534294,0.4776652068674869,0.5603455481664745,medium
13,5,2.929607379980907,4.355576181377896,0.540891281428408,0.5741410817431623,medium
14,10,7.23827899930727,0.5304932980044845,0.7308835726927747,0.7526400925518584,high
14,4,4.792354020696112,4.944202993245156,0.6520550474771486,0.5874496562071287,medium
12,9,3.164532290914782,3.5647008449606927,0.6427637108036643,0.6647880698609949,high
12,9,2.2594155100604887,6.838518154805813,0.6503117009344932,0.6444722191548599,high
17,2,8.889917643867463,2.433468663405919,0.6479935815871729,0.6083755918947285,high
7,5,1.1122091213875511,1.5311700467067564,0.6231269978159221,0.519417599251806,medium
12,3,3.4048456738001183,0.12010131462255798,0.5366785602639855,0.5465350366219801,medium
15,6,2.4601238012697864,0.16991003851826475,0.6563022725834393,0.6751277209265661,high
8,5,4.180068986416214,0.23232267623235284,0.5605924047040263,0.5305696630992562,medium
12,6,1.2878115221644921,1.027797531469002,0.7167243352499362,0.6364928835068606,high
8,6,2.815909871329743,1.265441033823218,0.5673482943199689,0.5450333853051723,medium
15,10,8.780382986458887,3.2828344839453503,0.40632537869163454,0.6843795125120244,high
10,5,6.714253966962209,1.01517250363675,0.6693472945919294,0.5771016422274742,medium
7,6,6.817992912055141,4.391289450664159,0.4581453645863969,0.48735380991285165,medium
12,3,3.506566746313821,9.364801075001873,0.6242442234975241,0.5024168375328257,medium
16,5,2.950328623329212,0.7129555913062008,0.7313526705406131,0.681517496832748,high
15,7,4.057972099996841,1.1371730160937876,0.27161428103600543,0.6117417027665759,high
7,7,6.877345262306184,1.0554312495985525,0.8332105307742415,0.6046058978241913,high
12,11,2.4931378600121303,0.798000449692895,0.8668330246742384,0.768046601936895,high
19,6,4.416973817836704,1.3863641963855489,0.5882917204777166,0.7134159161196396,high
16,4,6.891257492442001,1.6891633333428717,0.3319759513308386,0.5751341013772152,medium
10,10,14.734751102628845,0.20299288842877625,0.5848078009803572,0.665608274273213,high
9,1,2.007445657592873,4.38913583266728,0.4664605856400251,0.41903121157688983,medium
