amount,hour_of_day,day_of_week,transaction_frequency,avg_transaction_amount,distance_from_home,device_score,account_age_days,num_failed_attempts,velocity_1h,velocity_24h,merchant_category,country_risk_score,is_fraud
77.65503174509213,9,0,0,123.51556033661133,5.326922393780845,0.48120933192162224,1736,0,1,8,5411,0.1839538443438508,0
265.3426945953417,6,0,3,22.649228319972035,6.491772757902897,0.7393025978773191,641,0,0,2,5812,0.16883684215204955,0
287.0233608038654,7,5,6,305.89070522671346,4.64243515991883,0.6308420101915089,1558,1,1,10,5722,0.09542126124505633,0
637.9628212428097,15,3,7,158.16472612940814,4.991938970926071,0.9017935427779474,1397,0,3,7,5411,0.10944013894571812,0
191.26486144785324,20,4,9,292.9094251066313,0.9508482481641742,0.6724244621008257,1686,0,4,9,4111,0.3434636667698669,0
30.06416706522782,9,4,5,68.35006790465482,1.2798055016277892,0.945623586234951,483,0,2,9,5499,0.46749336436701533,0
250.76107682837542,11,3,6,87.9015081533523,8.174344354420896,0.927535229797354,1410,0,1,3,5722,0.2776302866298778,0
136.8902420280415,10,6,10,57.14360375736522,7.237920778787695,0.8193592469829801,1093,1,4,11,4111,0.413320365709007,0
561.1242105221284,8,2,2,99.91438185286337,8.756541274645754,0.7318831919373874,462,0,0,10,5722,0.03477024195744038,0
211.25729798246624,9,6,2,139.67681248978985,6.207988427903693,0.6534031166998643,1248,0,0,12,5499,0.08354540404581831,0
283.3710029702702,18,4,1,1158.2545607739369,5.629970508102898,0.8130981818736118,76,1,2,13,5722,0.17629300620164368,0
166.89825469218673,21,3,6,98.22953600175647,5.3295208982909426,0.7757436353493525,1216,0,3,7,4111,0.18476478309871738,0
54.37573127456123,16,6,1,62.906760057698136,0.8107003992169619,0.7581255731718414,735,0,1,5,5812,0.1617163661782662,0
498.83135202733223,9,1,5,185.23685551989726,8.712296166904459,0.8188212846255444,823,1,4,6,4111,0.4724501623561241,0
131.46871473563544,16,3,5,66.93206061441963,2.922315265547804,0.7988113478604223,1686,0,4,13,5722,0.16246630703649753,0
336.2081200673825,14,2,9,180.42923932987864,4.509085339300293,0.5747440774724741,829,1,3,7,5812,0.516815021728513,0
84.92346325187589,8,4,1,79.85167413793371,1.2010017941817164,0.8803246276309019,990,0,3,10,5499,0.1051876089165221,0
8.110062775618207,20,2,7,538.1216626110552,4.236969542793739,0.7462979562317935,331,0,0,7,5722,0.048555071740654536,0
323.9350698944446,18,2,9,48.00197972400734,6.941196959973274,0.8764271200027436,1595,1,1,12,5499,0.3331338316007558,0
2777.1251362094613,10,0,8,77.72407499514068,1.5600997337478262,0.7018196848055355,1595,0,1,6,4111,0.06767902052653509,0
445.7850782255864,10,4,8,64.28212692743243,6.143143592882435,0.9702835657000846,33,1,0,10,5411,0.22728418008400425,0
35.95437515013791,9,3,6,695.3940833126139,3.557998894901065,0.8851615862767871,111,0,2,7,4111,0.1783913617746375,0
535.2679068005743,21,0,10,50.99664880986891,0.03889322050315552,0.9403479264454735,155,1,1,2,5812,0.1511759039713419,0
846.116676777238,14,2,4,559.7420411959133,4.08636649266229,0.8707076708648855,1663,0,2,9,5411,0.2173753125010673,0
1649.9236321670126,9,5,6,717.5748319787281,1.6039965728297312,0.7746534394998564,1051,0,2,8,5722,0.23576614745879163,0
571.7361727720883,18,0,7,101.73860463397598,8.678997938768122,0.7656869990517963,708,0,5,6,4111,0.10972104820120394,0
201.81036485105855,7,2,6,49.038420411973355,4.599799347628134,0.6165953918579657,1327,0,3,11,5411,0.35450366914042536,0
774.6150542055328,20,3,5,206.1638497836682,3.3489555995961093,0.7571694287121356,930,0,2,3,5812,0.28316552708875564,0
276.50462681053745,6,3,1,99.17846001716492,8.537523664463112,0.8850493429392825,946,0,2,10,5722,0.19488979504583187,0
63.841032512273166,18,3,6,421.2874822173152,6.167839802469759,0.7884455974272117,1566,0,1,10,5499,0.04419044379509874,0
606.9135383497829,8,1,2,455.5888136437027,3.946431188813549,0.6081638372227934,1175,0,0,11,5812,0.1301649502201247,0
404.90267517933285,13,1,3,247.43203603318935,6.7800949488924935,0.8443358397568722,1147,0,2,11,5499,0.20508212948605153,0
235.8170274971108,14,0,8,26.23772462274439,8.173153014077819,0.8712768201715063,854,0,2,11,5812,0.24726613401445477,0
170.91924259792285,10,0,4,627.7636149440063,0.6502299780602954,0.8521654677739681,911,0,6,10,5722,0.2890911061370681,0
248.2000849455796,18,2,6,43.99796924176547,1.0376162917526348,0.509703123556184,1010,0,3,9,5812,0.3199111636107564,0
173.30672070396932,18,5,4,209.60311533258476,10.654171811426185,0.8523572028647303,1492,1,3,3,5411,0.13501107314629623,0
202.3569923385218,12,5,6,539.3159017211414,13.061017649313428,0.8048552741480173,374,1,2,7,4111,0.24689558436451348,0
464.6185080851447,17,4,5,633.6831400831649,3.1168261722321926,0.7643434773504953,419,1,1,14,5812,0.1540596894352023,0
364.22254770209673,10,6,5,77.56744721978617,27.398102501779597,0.8118129180157252,1513,0,1,9,5411,0.08436532069940787,0
423.1078739783199,11,2,1,66.53151839568855,3.3878760742236933,0.718062973417119,1321,0,2,9,5499,0.136028931323739,0
1476.7723259380782,17,1,4,148.7187229617935,1.9125799864928243,0.4992379617842005,1644,0,1,7,5722,0.19893814874964713,0
165.33803960246,16,2,6,133.34279777431877,3.351579979963459,0.9323766014190871,818,0,1,10,4111,0.0206274983793653,0
252.26051256955188,16,2,5,158.34004602382487,2.0424415584924187,0.9026634300989572,506,0,1,5,5499,0.1879382194391691,0
93.37378835574724,7,4,9,49.643238219016276,1.8425741324316198,0.7444223960418251,1354,1,3,9,4111,0.2625784388974669,0
530.3379892713041,11,0,11,270.63605120321506,4.906998092886067,0.719305941321306,350,0,2,7,5411,0.19798217445209965,0
72.48102889817432,13,1,9,52.04425390185229,3.251835295401816,0.7860430888360436,1631,1,2,2,5499,0.33285442051818936,0
632.0137654462454,12,4,4,291.49998560364673,8.861458514670577,0.9666819295712856,1479,0,2,11,5411,0.183351648507955,0
885.2337927168036,6,4,5,209.17651224325996,20.692258213100512,0.9771469190870008,1154,0,0,11,4111,0.3921909970804211,0
149.1608398363866,19,4,2,111.95036668029839,6.094432574468331,0.7005384837136864,1762,1,0,10,5411,0.5300122185573946,0
1475.7446957135642,14,0,3,91.83329447943589,7.238793267940105,0.9369554786990302,790,0,1,5,5722,0.09980722185937746,0
460.80593986621824,13,5,8,223.01284957287882,1.0473388534424424,0.862887597574106,356,0,1,16,5722,0.5419374804272686,0
58.39848760482172,20,4,7,157.46326512707506,2.6638043717528537,0.4579257300469803,860,1,0,3,4111,0.14409590270090858,0
523.5868016480845,14,1,2,402.02482941508885,3.1253907054406906,0.8087747948712563,329,1,3,7,4111,0.08856532707360668,0
137.09961431264483,16,3,8,345.292917665192,14.351193477304642,0.8755446556040429,1201,0,1,11,5722,0.21804547141650135,0
325.6442628710028,9,5,4,821.201758226733,13.195084524650964,0.7714199595117813,1510,1,1,3,5722,0.18872311076043544,0
165.26978824225296,14,1,6,87.32845032846981,1.1878220382080027,0.990183550138573,1741,0,2,11,5499,0.26453441114501397,0
373.0594719091288,11,0,4,38.03274270582705,2.1362505316387685,0.6689744685885429,648,0,4,4,4111,0.1812165916837891,0
229.77823756700317,14,3,2,40.47380458922146,4.136258187424027,0.8656057380209233,918,0,2,14,5499,0.08985132796548591,0
11.870712573024077,21,3,5,21.27048854173614,5.188241513485405,0.7698986497926396,1724,0,2,7,5411,0.06176203275088444,0
413.3628603439875,7,1,1,271.0585121402679,4.799378112881332,0.8914630229806632,1073,0,0,10,4111,0.048108399548886724,0
325.5107375306787,19,6,6,123.8334598339212,2.253771914114144,0.9136908672590986,624,0,1,8,5411,0.28235285303461477,0
970.8139574702309,13,3,6,244.31942913858367,4.2184354906498855,0.5444793287689389,1554,0,2,3,5722,0.12290878952322301,0
1256.457856769918,13,2,9,113.03407465641222,3.8324898651281183,0.7770175498192133,515,1,1,7,5411,0.1747723809144802,0
679.3099846994273,8,2,8,115.9273718701825,9.606504398063073,0.8070977816274817,1646,0,2,11,4111,0.3545753229619585,0
790.3457637844751,4,1,15,177.75372440579363,66.91675947509911,0.3114030404237913,38,4,6,28,7995,0.7596416853197907,1
181.9203873267533,20,3,5,112.23441021556255,3.600430042763311,0.8837765852502857,58,0,2,4,5411,0.17510985222812853,0
654.7666273119569,19,6,6,50.50888974275625,7.013566516313434,0.6888846600886486,1299,1,2,2,4111,0.10790390191413488,0
80.45382634672428,18,5,3,47.619875754610945,7.4051646305896135,0.8626173876075852,1117,0,0,7,5411,0.03798987023004656,0
40.408395859704584,20,6,7,77.65461267642704,9.213825367111353,0.7372616887753921,1803,0,2,8,5499,0.09390046471465423,0
1138.5221995134561,11,2,5,233.3119248880148,11.331617166397297,0.8756103571828916,646,1,1,11,5812,0.13087279306341235,0
74.13011216673024,17,6,2,131.2364812022754,2.011765152893763,0.8588706104844284,110,1,1,8,5499,0.15150016166901167,0
2123.0593516506556,18,2,3,112.76982241873502,6.477278887431964,0.550646153691092,209,0,2,6,5411,0.08400897384671772,0
238.19192056026827,11,5,5,277.02964540939615,4.521627822428323,0.7663472199811132,1085,1,3,10,4111,0.05529624845967973,0
37.50067122368705,8,4,7,227.73637394939212,5.722487946193273,0.8908647345468701,1384,0,1,5,5812,0.25497713280840556,0
116.16166470346425,14,4,3,201.1311864008979,10.578686347927139,0.6539147158294544,1747,0,3,7,5411,0.312485645708656,0
217.39027517021844,6,6,7,32.56737770457761,2.671954547868142,0.7746333833355733,237,1,1,5,5499,0.1366320906961901,0
12.361830390668102,12,3,9,281.49832211861076,13.324184134153624,0.7936068523442057,319,1,4,10,5722,0.09086175060231166,0
122.80723777358313,20,6,4,78.14440837343503,6.997607183615894,0.733972334649013,115,0,2,7,5411,0.4396640350704835,0
831.0648980267849,18,2,3,219.10228622044272,0.648317833449292,0.7032936850909458,1523,0,1,12,4111,0.13960071591342207,0
87.51216058721837,20,6,5,230.15560825727823,5.175061964466519,0.9208027995874715,957,1,3,8,5722,0.3911491453654876,0
138.88993168343583,14,4,4,1082.9264124075767,7.2143670571238125,0.7026542079287458,344,0,1,12,5499,0.4704755430142848,0
411.6917757383214,21,2,4,150.32079899082993,2.409145204730158,0.8376505132235789,1345,1,0,6,5411,0.07086967498704977,0
110.3742221252697,10,5,7,87.83985362582645,4.901512184629937,0.7657727979183108,48,1,2,3,5411,0.4080067832318966,0
150.57085578447996,10,4,5,774.5390728808558,10.471413566231758,0.8917916486726442,1187,0,1,10,4111,0.20298092291562572,0
346.1950597429947,20,1,5,275.4712272270773,0.7866318230849668,0.9087321071630173,1126,0,3,16,5499,0.3017107551597447,0
506.0965590061883,20,1,3,88.43861922000346,7.681516970030602,0.6096538633897,1149,0,0,9,4111,0.14682222949315818,0
69.78119893066004,16,3,6,568.7634105542446,5.328111812236797,0.8413963215435576,113,1,4,7,4111,0.07520012981529926,0
25.638387442927343,8,2,6,158.62457774210827,2.7753724168260665,0.8923352676093087,992,0,3,8,5722,0.21339095868792107,0
60.194823175615596,7,3,7,109.38035863851609,3.318356899930235,0.8761617701503616,711,0,3,16,5411,0.06931895620727242,0
48.444576684539946,8,5,8,278.92177029792003,5.885067504657665,0.7254966510037544,1540,0,1,7,5499,0.2677509803580422,0
679.4943496175199,16,6,5,373.7212943732636,1.2476260722700223,0.8347535263322142,1066,0,0,10,5499,0.13924053704088998,0
810.6700980217446,17,0,4,223.3832708971435,7.701099395816828,0.9137952572469773,1716,0,1,16,5812,0.03273783845749847,0
284.739582662241,9,0,9,91.05969439238149,4.405408157238053,0.7445407533785798,590,0,1,6,4111,0.41796038208687764,0
645.6678505164737,6,2,6,147.20042972899373,9.968067697244075,0.6062145407804448,1582,0,1,2,5722,0.08085761630475367,0
184.75592906122296,16,5,10,171.70015909661575,6.260853648986931,0.8500366216528263,1273,0,3,5,5499,0.07288183209884484,0
31.74443149517361,15,2,4,1279.4606562828287,12.315641069454234,0.7051505429844152,632,0,1,4,5812,0.06132221378394714,0
467.79088169276304,6,4,3,368.03174099333154,8.792452315409387,0.8425719968273727,222,0,0,10,5499,0.04669445176691098,0
98.00092457100537,14,5,3,270.2827764782626,11.736782338160886,0.9598606807623116,605,0,4,9,5722,0.01173309503578571,0
30.33625298490122,8,6,4,236.39564168452884,8.277215195953792,0.803348807136856,427,0,5,11,5499,0.05843715054123743,0
1080.2262205120726,18,0,11,38.421515831124154,2.470494083383013,0.6460837643221955,1045,0,1,13,5812,0.1674895113037353,0
173.16063420298624,18,2,5,73.97286379196095,8.861704101451446,0.9220500704647008,1727,0,1,6,5722,0.1973591318233577,0
211.35336354401093,18,3,3,439.27424071534017,3.3832619224434612,0.9150846869620632,1723,0,2,10,5812,0.268255653615877,0
407.18707575728604,20,3,3,106.57219398356007,2.2342960630482906,0.7627753821741698,1067,1,1,12,4111,0.06584161395598327,0
45.47473331206353,13,6,5,104.34744323563716,5.028228570789065,0.6911093834161616,735,0,1,9,4111,0.0689862460019872,0
343.24382787236704,19,6,11,148.72308856384927,5.66946913676281,0.9342068493200396,350,0,4,6,5411,0.32810148338386685,0
79.20493480473644,12,0,7,149.9718398003906,11.993899515010602,0.8953545218229729,1437,0,0,2,5812,0.3706925085926675,0
77.94517306341655,6,0,3,119.22720393760015,19.228371105039805,0.9020384543016459,680,1,1,6,5411,0.14381752885044136,0
170.0656026579747,10,5,3,105.67354664382829,2.463149879967064,0.6990568380744111,227,0,0,9,5411,0.17067409367489705,0
268.56755059316606,19,6,5,71.31024025220879,3.4001302862134484,0.6717903136417753,1367,1,3,4,5411,0.12986015518191127,0
87.54930453857743,14,4,4,111.64182746050746,3.995107365980879,0.8465354678249115,1378,0,1,7,5411,0.3064349005793807,0
2566.861215023506,23,6,13,49.27891231399542,35.90876336224657,0.15501503477392492,43,3,10,28,6211,0.7114566797611198,1
596.1861731151556,10,0,5,104.93458004592281,1.544786056160294,0.6895294019426007,360,0,0,9,5499,0.07156433949123647,0
151.89843351451273,18,4,6,63.23520250834292,9.185308562762906,0.5501339207263152,76,0,1,10,5499,0.16597334250430118,0
681.8237353430515,15,6,6,169.44622957871854,1.942094752573646,0.942791068612711,476,0,2,8,5499,0.472696384363021,0
95.27969851464125,21,4,2,89.10653761614182,11.092015411310761,0.8290644735615067,952,1,2,6,4111,0.09038629666031507,0
8287.365852749026,7,5,3,718.6761541393712,5.008807232024317,0.7738635113399411,382,0,1,7,4111,0.22777083139806328,0
16896.575125612075,11,1,7,547.5809654491676,8.649166269407708,0.7649348620892429,135,0,1,7,4111,0.06058082452454346,0
417.30786929704533,16,4,6,272.21538969424887,0.8548627942490206,0.924819817815029,532,0,2,8,5499,0.24536393152592703,0
442.69307756862327,8,6,5,631.3739685446269,3.003492729154597,0.6499502547958945,544,1,2,11,4111,0.17532846890537862,0
195.30622644037,11,1,4,328.10003749057654,3.5580990233057284,0.8975386473595027,1679,0,0,8,5812,0.1858664124848553,0
258.445853524144,19,1,4,332.5688675958209,4.989418995736496,0.8956598512510462,1347,0,2,8,5499,0.28337996299978224,0
166.03503182083017,10,3,4,339.3549418229869,5.523637236111409,0.8296219013443474,67,0,5,4,5722,0.17575242306617184,0
63.161263395554485,6,4,5,1076.4157581500551,5.2755068408696335,0.755168735757062,796,1,0,10,5722,0.08306423040217882,0
201.4727667546469,7,1,8,158.8961901717353,7.951578876813183,0.6218220362748454,191,0,4,8,5812,0.13223787596138512,0
76.092171957588,16,3,8,722.9390048685179,4.046278847730049,0.7397409858072533,425,0,1,7,5812,0.4194222233911341,0
1392.1215117456127,21,1,7,210.32603231888348,6.215312291289354,0.9772044414882838,1286,0,0,10,4111,0.208335688093311,0
389.031059388589,13,0,5,397.9481294649868,16.522160442470533,0.7332712008480514,1268,1,2,12,5499,0.3453814096658973,0
3389.8696590312343,19,3,5,69.42292662874901,6.260128680361143,0.7128829816549833,301,1,2,11,4111,0.3498400561106595,0
272.40075194559637,9,0,2,62.45969394893683,8.97904238264661,0.911126936984644,1572,0,0,7,4111,0.277550996592671,0
114.66538262257225,20,5,3,32.25254467888874,6.953155085414156,0.851094534555483,113,0,1,7,5499,0.06605277190475467,0
737.2239990443607,7,1,6,377.94855220084804,1.9994106921155974,0.9217957881479683,818,0,4,3,5411,0.23147414194456747,0
942.8764575061841,10,2,5,77.46566721261209,0.7626099184924571,0.8486795921403578,823,0,4,10,5722,0.1430290222354748,0
493.0469968753859,15,5,4,99.69618386435121,15.412430636606196,0.9245194943332519,261,0,2,3,5499,0.39998355205621333,0
1420.1766295359312,2,3,13,271.69652683850404,58.86968381960206,0.3843958006538593,18,2,12,18,6211,0.45535287177089634,1
231.7582581404969,14,5,3,28.673624424355545,4.920272679528295,0.7591982833660923,1103,0,0,5,5812,0.2198492444791954,0
133.5789621870698,13,1,5,53.64880311513075,18.971724486465778,0.6424345441343421,378,0,0,4,4111,0.039929516520708724,0
228.62744781160828,8,6,6,48.07748179001308,3.9385642077076444,0.7626598415594399,200,1,5,10,4111,0.05106257562842924,0
147.00729343814663,13,5,6,84.52206725510624,0.985624984255657,0.620513894044761,1483,0,2,11,5722,0.06895047136671908,0
102.02816472871953,20,2,3,871.0267077976761,6.405168284486605,0.7485064206045332,1713,0,5,8,5812,0.24181270620540052,0
753.5843055709566,21,5,2,216.887441295616,5.566514938954614,0.8154883207717323,383,0,3,4,4111,0.48051426783460033,0
172.78056425639326,20,2,8,233.1320552910516,9.007925741513315,0.9652960621998135,318,0,2,2,5411,0.6233420845652825,0
1727.036591338486,19,2,8,96.79310635830443,0.49688719850385743,0.6970941158805796,201,1,3,7,5499,0.18414248827105795,0
335.29256163642924,21,3,4,342.5051657195533,8.282291473527165,0.9464259554798793,459,1,3,10,5499,0.16110022362817228,0
342.5039310665535,18,4,2,58.20580794568795,10.885102191442984,0.7714974436774441,1550,0,4,7,5722,0.12195325961212114,0
114.13143026966706,13,2,9,109.7166368524284,7.13488524735043,0.7767279305366306,1284,0,0,6,5812,0.331575114883721,0
1121.362656978382,7,3,2,166.4490674673064,2.770430720932961,0.8681938613909166,45,0,0,11,5499,0.13284102651356955,0
28.701810651530803,7,0,5,90.52636144508244,5.345399587077667,0.8826358644850966,1328,0,1,13,5411,0.10194015436663648,0
143.2053569276313,19,6,9,726.4017024686008,4.37851945642907,0.5374423369954942,1384,0,1,8,5411,0.1004756361279616,0
195.4739029942436,7,5,1,60.52087998467906,8.642312665339418,0.8487834895431925,236,0,2,6,5812,0.2362665007242456,0
179.62213913318345,17,6,2,207.90757054327906,10.238712064448217,0.6321562061733279,1077,0,1,2,5411,0.054925008113340605,0
176.18329419479602,19,4,3,613.9872560177585,2.2845013061018324,0.8298433273814336,822,0,0,10,5499,0.24670445780161698,0
1941.9965158832367,20,3,3,440.180642458542,1.6162684354356576,0.852237641186564,612,0,2,5,5812,0.1776895810926674,0
51.12224531184786,13,1,3,331.32811291137966,5.2314492266720425,0.43006401453103493,315,0,1,6,5499,0.3039194232619235,0
560.1321791384613,6,3,2,58.94571282338222,12.356416393217927,0.9040148363612228,1341,0,3,9,5812,0.3610529500182052,0
471.79423050474117,12,5,1,64.21001563182199,10.879761386660379,0.8603579679874906,354,0,5,9,4111,0.1768840348407087,0
428.6765441563325,8,3,7,2045.7521472809005,6.855717100361151,0.8049331129866908,1807,0,3,7,5499,0.15748566267286954,0
291.7130851125543,7,0,5,130.55489169913983,0.7212163361803711,0.6759795899183006,1681,1,1,13,5499,0.12141915399362972,0
748.0996140261929,13,1,3,178.49124093146918,1.953885008267624,0.8164432312586315,1768,1,1,5,4111,0.09344126354913075,0
52.04178326787421,20,4,1,141.20186839027997,4.137055252457665,0.7314402219661399,568,0,0,10,5722,0.0798350420328366,0
599.8936119921826,7,1,9,192.09380558937536,5.693732152693341,0.8257808535932887,1313,0,0,10,5499,0.3493343995722057,0
1380.6792709071035,13,3,6,212.37872174941742,4.0148943638381525,0.9260035970011397,1332,0,4,5,5722,0.07444640307871746,0
3956.818008272193,7,2,5,187.38119261702772,6.034254235837249,0.9645864540692283,1015,0,1,12,5499,0.3403332306718292,0
321.18622599337994,18,5,11,92.33703959810451,4.396350176844329,0.6504941967702653,112,0,3,12,5722,0.016660297820116386,0
92.46211228071498,21,0,2,372.01163975223307,9.441232244704192,0.8925497174256936,215,0,2,4,5411,0.17854061508819272,0
355.6629195858787,20,4,3,136.72952954496392,6.823896351829902,0.7104597063004469,649,0,6,8,4111,0.1228875229229152,0
347.4536497143379,14,3,7,114.90055736291322,2.686237915030024,0.821875153012575,59,0,1,7,4111,0.2108371598115233,0
542.5361625102776,14,6,3,52.631095487794695,8.93328464983914,0.8592683461414359,1476,0,1,2,5812,0.13559084435213048,0
216.50341912367227,15,4,5,194.17542876488096,11.920196197606248,0.927762103626235,347,0,0,3,5812,0.29705410546126554,0
153.34890134461986,21,5,8,217.83486308298023,1.4950148312585099,0.9359621371014729,1518,1,2,12,5722,0.06777675509036735,0
140.91669289284633,6,0,3,335.2779069647399,5.2289488740641845,0.915965007094633,1338,0,2,8,5499,0.2807509321724243,0
558.8305897507719,16,0,8,522.4091985628429,1.9834077423243504,0.8713831813629331,403,0,1,7,5812,0.3806903235025459,0
262.33630349359896,10,2,4,292.10779417375903,3.5236004974732884,0.8442301282658394,588,0,3,5,5812,0.3916382350636476,0
112.16503109735277,16,2,8,208.7231901315769,0.7048925332362118,0.7928169608676507,962,0,4,8,5411,0.26120945690019426,0
485.27629168470014,15,1,10,92.21295801383985,9.971118983904082,0.656967453279287,1413,0,1,4,5411,0.20560663136527943,0
375.8513201129881,19,4,8,44.44896525723267,8.095151384648931,0.6517776426192116,958,0,2,5,5812,0.09752833473649299,0
1177.7167927504966,11,4,6,294.0529989484345,6.239797999748987,0.9310896496528963,391,1,2,6,5722,0.10324129097352908,0
83.37065530611298,9,4,8,416.30573880584325,3.265612093565779,0.8767987316216576,1418,0,2,12,5812,0.22677930391464124,0
125.54415180170014,11,0,5,20.259792639131252,4.372051456434237,0.875915636510452,1755,0,3,8,5812,0.17699328636686423,0
3327.0525826520384,4,3,18,210.1222807622334,80.17703186639113,0.11978096660960137,80,3,6,31,5999,0.8024605932140954,1
102.64149887633806,16,2,4,96.39886405976038,1.6237516377766783,0.96845889323791,1601,0,4,6,5722,0.19647012905414712,0
1351.194931868835,18,5,10,60.20262787357415,2.896760630670032,0.6260735064623949,129,0,2,12,4111,0.2171564931393321,0
232.8750969466287,17,1,5,18.391963466427235,2.508167148162427,0.9514527004876167,865,0,5,7,5499,0.26720626017341736,0
66.49340348731654,10,2,5,74.36152687331825,7.052436127928733,0.9229340337601272,1098,0,1,11,5812,0.09226213301827978,0
360.98764423375223,20,3,4,308.4413354850409,3.1587575475249285,0.7496042925179458,93,0,3,5,5499,0.0462844359199426,0
20.32662740002031,6,4,9,27.007615231506836,3.187192305528958,0.7826929575959828,1202,0,2,3,5411,0.0619757406497746,0
148.4205255145122,20,3,2,736.8300692395719,20.302784720340412,0.9083668526629388,1046,0,3,10,5411,0.16924474917519228,0
180.19279104871853,13,4,4,97.48862022466527,7.042229878922289,0.7998894010493622,279,1,1,9,5722,0.23265611443087805,0
85.2861699725136,15,0,4,53.95876454568221,3.3889828371730135,0.7221616240225793,859,0,0,6,4111,0.17408266096624267,0
407.02444837539923,14,6,8,182.0699204317753,5.91249801791732,0.9389847956712758,1586,0,1,6,4111,0.12239885615064151,0
111.04557897995592,10,6,3,321.84318592829163,4.73831811082926,0.9557846147195211,1551,0,5,7,5722,0.24913645014000246,0
161.25227578592435,11,1,4,103.84689881191201,10.266358293623862,0.3850609138196098,981,0,4,10,5812,0.060479864886712045,0
469.4861201415747,16,6,3,23.557883817952135,1.2847515007269084,0.9672617630958406,714,0,2,10,5411,0.11447476910785769,0
146.96616393474815,10,4,1,155.80783706761937,1.2721336804632533,0.5851045197435715,1346,0,2,5,5722,0.10898362048157369,0
598.5037968334539,12,4,6,179.82146770424742,8.58217382767125,0.6835139168434978,778,0,2,5,5411,0.017318669771364162,0
98.7764436735757,12,2,2,75.51112857958633,11.743233008970364,0.9241957553094886,1493,1,0,7,5722,0.21323455805917316,0
81.5672281173437,7,5,3,105.33185592991603,7.968680154631896,0.8886745414653082,1058,0,0,5,5411,0.32693511679179926,0
193.96322645838063,9,3,3,1102.5460063677417,7.710180299123,0.9577452297810924,1636,0,0,11,5411,0.25763839937456007,0
122.63771572263808,20,5,5,121.98358568462686,4.3529870212029325,0.9429358210710871,97,1,5,11,4111,0.10051690148597243,0
153.91692817933225,17,1,7,158.55228993654623,4.386054868331487,0.9130653884342967,1292,0,2,7,5812,0.11283282347963705,0
37.14943704631773,13,4,7,86.75746951829981,5.772616603513427,0.546002993545508,814,0,2,9,5812,0.18074543434013124,0
151.8334760006422,6,6,5,38.850311231248405,0.4323915862370903,0.5541150436622397,490,1,1,4,5722,0.5257325126288995,0
442.647108880679,10,0,4,101.17892782818676,9.24390150143019,0.8296228665398654,213,0,2,7,4111,0.3514281224807482,0
147.1837346556561,9,3,12,79.6826627484218,6.612447146018553,0.8444231766704797,404,0,2,8,5722,0.31545775524112396,0
73.85807082872441,20,4,4,188.86657140806045,5.1555061849069075,0.659441002579132,574,0,0,6,5411,0.25614835085921744,0
345.7216743544153,12,6,6,671.3484979479632,9.313246734268729,0.9474922497984719,1016,0,2,13,4111,0.1025848686281414,0
145.57207717023434,11,4,3,98.10752359656962,1.9625492999413847,0.8878178195878051,1129,0,2,7,5722,0.15163915250005802,0
244.9138727503197,8,4,9,102.42459808455254,25.647191056525813,0.8923972514647551,485,0,0,7,5411,0.14786208189731675,0
68.06874032600665,10,4,5,463.3850848906296,17.736674530110196,0.6120377079279609,197,0,1,9,5812,0.1160234041206452,0
1596.336383187491,17,6,7,149.4495068117421,14.56883618824212,0.6191630227731938,767,1,4,4,4111,0.18393618113022972,0
45.22580899668653,8,1,3,296.69863922916727,2.7318732241719896,0.9319012610787847,1240,1,7,8,5411,0.15500848863187922,0
260.5279602890527,9,1,5,74.64829629595265,3.102901008327149,0.7460102418116678,837,0,2,3,5411,0.16576519122426467,0
514.3168606377475,9,5,4,782.4414038934049,3.0699202044325062,0.8847485030602174,1076,0,2,6,4111,0.27333870403475125,0
166.25556963740758,7,6,6,241.29645248157996,2.6774879346430085,0.704125240034656,271,0,1,5,5722,0.23466908072925557,0
39.37766660136316,17,5,4,167.11228618560364,4.370766381407843,0.9087026517156499,335,1,5,9,4111,0.23253655101752319,0
123.55177149420254,20,2,9,749.0457790256899,4.9364280174933555,0.9435506859490944,827,0,3,8,5411,0.09962301855213372,0
194.79605861052113,21,1,6,60.060762559217125,5.171879622861509,0.660872545536984,1656,0,5,10,5722,0.19349622653254786,0
1558.1954077404562,18,6,5,559.4623790256277,6.827588309463355,0.8446784175190889,74,0,1,9,4111,0.09096788468448229,0
134.06401687414143,17,6,11,230.22125096251148,0.702361063505277,0.8655520893335744,1753,0,0,10,5812,0.38298401189400266,0
1010.1774219479613,9,2,4,255.38271732522398,0.6574404832358344,0.7896571824050206,788,1,0,12,5812,0.08222548198325859,0
56.57771456460467,15,2,3,56.17199804963788,1.1265151763854515,0.799821300050496,1616,1,1,3,5499,0.02289929320100677,0
456.3365085779395,17,0,2,147.3624811165248,3.796265510177153,0.8497219034769502,1779,0,1,7,4111,0.2863908826498423,0
73.94533138191301,6,1,8,415.7076497575364,2.0893635527309966,0.7906972750221063,188,0,2,7,5812,0.09743721955076531,0
173.4426361107961,13,3,3,114.7405606448886,5.49514870505865,0.7505105704326942,689,1,2,9,4111,0.27518187564647545,0
1056.2859589167774,10,3,5,209.4055934941262,2.5816437288569465,0.7802106981308744,212,0,1,14,5499,0.20045723152736764,0
576.9149064831649,9,5,5,3015.8772690779933,5.237702310345309,0.8298857106362771,1370,0,5,15,5812,0.05566010268925757,0
